eventId,tileId,flooded,elevationM,slopeDegrees,flowAccumulation,topographicWetnessIndex,curvature,relativeElevationZ,landCoverClass,imperviousPct,distanceToWaterM,femaSfha
DFO_3285_From_20080317_to_20080502,9/150/184,0,327.65057373046875,89.30037689208984,2.0,-3.3069042338083063,9.31852719077142e-06,0.025768025103175524,41.0,0.0,422.183396269612,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,262.9651184082031,88.59378814697266,27.0,-0.3751685729001257,2.504291660443414e-05,-0.30968158516219063,41.0,0.0,142.7424237792884,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,575.7058715820312,89.51232147216797,2.0,-3.667771826046853,-1.3766087249678094e-05,1.3121476690897567,41.0,0.0,479.03680875570427,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,465.3839111328125,86.89923858642578,1.0,-2.2229971686452483,-3.7344464089983376e-06,0.7400336064766256,41.0,0.0,589.1580387786465,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,446.595458984375,88.84894561767578,2.0,-2.809001979953494,-2.9860927952540806e-08,0.6425993545372503,90.0,0.0,152.15078478561713,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,441.8163757324219,89.01461791992188,1.0,-3.3698789870490193,-5.16043473908212e-06,0.6178157056272054,41.0,0.0,467.4188643513885,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,435.97418212890625,77.86619567871094,1.0,-0.8461239137536625,-4.251538484822959e-06,0.5875189169962758,41.0,0.0,377.5769201483546,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,390.58258056640625,88.91275787353516,3.0,-2.5783593275313645,-1.646045802772278e-06,0.3521244998494553,41.0,0.0,539.6098272758686,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,390.4517517089844,88.59991455078125,1.0,-3.018592991935357,-1.4283852578955702e-05,0.35144603992341805,41.0,0.0,692.4117833752119,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,429.52197265625,89.2697525024414,2.0,-3.264060262736739,3.3631763471930753e-06,0.5540586724610869,90.0,0.0,279.40207783072475,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,99.61087799072266,82.3287124633789,1.0,-1.3129404334775778,1.2574881793625536e-06,-1.1568135410282696,41.0,0.0,255.8444216104657,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,439.08038330078125,87.71968078613281,1.0,-2.5306349541405044,-1.633518149901647e-05,0.6036272363598812,90.0,0.0,50.28779548243564,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,178.05975341796875,88.33642578125,17.0,-0.6488973887017909,4.1498806240269914e-06,-0.749988783333973,41.0,0.0,19.93013438526056,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,67.6407241821289,83.81372833251953,4.0,-0.6136435191387933,1.823567572500906e-06,-1.3226062309272166,81.0,0.0,231.1712022625941,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,412.5566711425781,86.38240814208984,4.0,-1.1522819997186498,1.71469000633806e-05,0.46607902151107283,41.0,0.0,392.8416154809148,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,316.911376953125,88.49433135986328,3.0,-2.252725999301633,2.5795040983211948e-06,-0.029923928452309782,41.0,0.0,448.7327271597647,False
DFO_3285_From_20080317_to_20080502,9/150/184,0,504.1304931640625,89.52710723876953,1.0,-4.104026858937218,1.0126295819645748e-05,0.9409678934309902,41.0,0.0,365.42684878771195,False
DFO_3812_From_20110504_to_20110609,9/150/184,1,467.08123779296875,89.41978454589844,4.0,-2.9832122842439923,3.148814357700758e-05,0.748835702153402,41.0,0.0,1005.5525827928461,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,362.56268310546875,88.44766998291016,1.0,-2.9153498014282597,-5.892453827982536e-06,0.20681727991694523,41.0,0.0,123.48923185865999,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,483.50665283203125,89.3861083984375,1.0,-3.8430801869662137,2.0364310330478474e-05,0.8340155783071658,42.0,0.0,1444.1507975273119,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,517.2529907226562,88.59310913085938,1.0,-3.0137401778886566,1.761610747053055e-06,1.0090193073046014,41.0,0.0,652.6720919005535,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,419.0473327636719,88.19688415527344,3.0,-2.0723988898425447,8.92384036887961e-07,0.4997386734422979,41.0,0.0,763.3988310302385,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,97.08907318115234,85.95774841308594,35.0,0.9330489661476814,3.6620897390093887e-06,-1.169891263621721,41.0,0.0,111.11381371217816,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,340.779541015625,89.08035278320312,4.0,-2.522627588559862,-1.0045591807283927e-05,0.09385299006246911,41.0,0.0,18.033670641966825,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,105.57600402832031,87.78338623046875,5.0,-1.460375300782674,1.812148411772796e-06,-1.125879242204417,90.0,0.0,8.285401232148436,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,156.50747680664062,87.54774475097656,21.0,-0.05999424334116592,5.208171955928265e-07,-0.8617558375130416,43.0,0.0,372.7518278687955,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,138.9188995361328,87.14010620117188,11.0,-0.5122044487507532,4.0202317563853285e-07,-0.9529677082669796,41.0,0.0,122.89918737862165,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,578.0748291015625,89.061279296875,1.0,-3.418394032907767,-2.2133895981824026e-05,1.3244327472839645,52.0,0.0,3199.0301605070094,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,281.3611145019531,88.85438537597656,4.0,-2.30291119643275,-8.034899110498372e-06,-0.21428255474108887,41.0,0.0,1095.1712833597066,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,263.44989013671875,88.74376678466797,4.0,-2.210730324009897,2.241604761366034e-06,-0.30716762763359207,41.0,0.0,161.59215658386296,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,289.9520263671875,88.7384033203125,1.0,-3.1227615575288628,-1.980678462132346e-06,-0.16973130249033724,82.0,0.0,566.5176843897683,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,560.799072265625,88.33324432373047,1.0,-2.8442100073248553,-5.616086582449498e-06,1.2348431190007156,41.0,0.0,2019.4858135584184,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,99.61087799072266,82.3287124633789,1.0,-1.3129404334775778,1.2574881793625536e-06,-1.1568135410282696,41.0,0.0,255.8444216104657,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,210.90541076660156,88.3929214477539,10.0,-1.175931277854457,2.721795453908271e-06,-0.5796558560690076,81.0,0.0,55.83614376011782,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,617.1657104492188,89.16921997070312,1.0,-3.5405441545755245,5.418041837401688e-07,1.5271525217320432,41.0,0.0,689.6947315830214,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,323.7426452636719,87.2438735961914,2.0,-1.9354970374034155,-7.3124238042510115e-06,0.005502061532216362,41.0,0.0,404.6605109168296,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,696.035400390625,89.70008087158203,1.0,-4.55936939988037,-1.4559808732883539e-05,1.93615956389919,41.0,0.0,1649.6561124706766,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,415.2326354980469,88.80836486816406,7.0,-1.7935242748218698,3.138538158964366e-05,0.4799561936768073,43.0,0.0,803.6422291718134,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,156.78729248046875,87.91419219970703,1.0,-2.619845985388686,-3.2175594242289662e-06,-0.8603047530572834,81.0,0.0,982.0641257478923,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,525.968017578125,89.026123046875,1.0,-3.3816205818313425,-4.68244070361834e-06,1.0542142023170031,41.0,0.0,208.1006743343071,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,680.7305297851562,89.54994201660156,1.0,-4.153514053008635,2.335019780730363e-05,1.8567906724816607,41.0,0.0,1080.189192293534,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,326.848876953125,88.58163452148438,1.0,-3.00561588274845,-9.645975296734832e-06,0.021610539155660025,41.0,0.0,97.45493230883851,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,180.90457153320312,88.49935913085938,1.0,-2.9492181979300556,2.1589808056887705e-06,-0.7352359594838989,43.0,0.0,858.2123094446254,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,547.3555297851562,89.39897155761719,2.0,-3.4587986308836083,1.1274990356469061e-05,1.1651268116300406,42.0,0.0,906.0510483503067,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,449.905517578125,87.0949478149414,1.0,-2.2882774836746993,1.939202229550574e-05,0.6597648496195235,42.0,0.0,435.6472047791004,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,58.79618835449219,80.44847106933594,5.0,0.007876899552944282,1.175637407868635e-06,-1.3684727411276567,81.0,0.0,260.605798188247,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,459.6484375,89.48197937011719,2.0,-3.6074202207481645,4.039190571347717e-06,0.7102902524996152,41.0,0.0,510.068108311561,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,83.16461181640625,85.50045776367188,24.0,0.6758964732047661,1.4502170415653381e-06,-1.2421015482164315,90.0,0.0,248.4464092586688,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,67.6407241821289,83.81372833251953,4.0,-0.6136435191387933,1.823567572500906e-06,-1.3226062309272166,81.0,0.0,231.1712022625941,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,111.77645874023438,86.55101013183594,26.0,0.48629777004741354,2.420388000246021e-06,-1.0937245622038316,41.0,0.0,333.3544814150437,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,463.8544006347656,89.01514434814453,1.0,-3.3704128363881694,-7.924218152766116e-07,0.7321017816496926,41.0,0.0,345.97080979991534,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,122.4217758178711,87.58749389648438,32.0,0.32911795281156525,2.52456561611325e-06,-1.038519455475375,81.0,0.0,198.2913049013871,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,496.0003356933594,88.94766998291016,1.0,-3.3041427587362833,-1.773549593053758e-05,0.8988060482162336,82.0,0.0,3314.3709185911334,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,336.5576477050781,87.10631561279297,2.0,-1.8867394305413003,-3.103967003426078e-07,0.07195884927689102,90.0,0.0,1002.4029848074892,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,384.95355224609375,84.82421875,16.0,0.4307973119314563,1.4113481483946089e-05,0.3229331561878212,42.0,0.0,183.4244564994053,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,498.95953369140625,89.37094116210938,1.0,-3.8186813762579304,-7.355032721534371e-06,0.9141520299395962,41.0,0.0,454.8450641705504,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,511.8837585449219,88.23580169677734,1.0,-2.7873736090509698,-1.771018469298724e-05,0.9811752296449163,41.0,0.0,1449.7645400631757,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,385.7109069824219,88.47537994384766,1.0,-2.9333654648066774,-1.6958123524091206e-05,0.3268606905905426,41.0,0.0,784.3764775664162,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,82.42652130126953,86.85821533203125,1.0,-2.2098353759966254,-2.5531852543281275e-07,-1.245929181096337,0.0,127.0,756.3419100010497,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,387.592041015625,88.51089477539062,2.0,-2.55147170060678,-6.287850169428566e-07,0.3366159852723395,42.0,0.0,67.05831679145183,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,295.8207092285156,88.86319732666016,1.0,-3.226929170657699,-1.0692793694033753e-05,-0.13929714431991594,95.0,0.0,1098.1442718724406,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,398.5731506347656,88.039306640625,4.0,-1.7654433426184253,-2.486028279236052e-06,0.3935624645646331,41.0,0.0,1098.9267438998374,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,464.2939758300781,88.3652572631836,1.0,-2.8636088205044437,-1.4681040738651063e-05,0.7343813563580297,41.0,0.0,393.29187092058885,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,203.86758422851562,87.96427917480469,53.0,0.6516730007552821,1.917916733873426e-06,-0.6161530277678755,41.0,0.0,183.49031424244873,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,524.0747680664062,88.65558624267578,1.0,-3.0591697976671934,9.183103202303755e-07,1.044396078479471,41.0,0.0,351.9890440809585,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,55.18327331542969,76.87068939208984,21.0,1.6330535696715738,2.0639328113247757e-07,-1.387208806843472,41.0,0.0,683.1412235009542,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,557.4322509765625,89.44384002685547,1.0,-3.9418459868518116,-2.9534967325162143e-05,1.2173832606195318,41.0,0.0,2271.3976325228195,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,305.11285400390625,88.17832946777344,6.0,-1.502543863678711,-2.660337031556992e-06,-0.09110939750875276,41.0,0.0,854.3489075613894,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,362.03594970703125,88.2029800415039,1.0,-2.768935624442357,-7.774897312629037e-06,0.2040857151109263,42.0,0.0,1133.0369251884388,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,402.0929870605469,77.69583129882812,10.0,0.8729673462924561,2.0645305994548835e-05,0.41181583777417036,43.0,0.0,506.9546110404738,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,253.55088806152344,88.73966979980469,9.0,-1.5143259094025945,3.2291577554133255e-06,-0.35850245045576856,41.0,0.0,34.41643355055019,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,80.7502670288086,82.14728546142578,29.0,1.4187403502212512,1.0757283916973392e-06,-1.254621998354889,41.0,0.0,209.5947136329721,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,178.2276611328125,88.22969055175781,3.0,-2.090770081783658,3.4591998883115593e-06,-0.7491180377046152,42.0,0.0,216.93108653391266,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,351.66510009765625,88.14344787597656,7.0,-1.3500383612541198,6.832871349615743e-06,0.15030395780159675,81.0,0.0,1282.0943594058124,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,576.334228515625,89.45345306396484,1.0,-3.9592757189107384,-1.4092227502260357e-05,1.3154062391567283,43.0,0.0,619.096034336378,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,93.37265014648438,85.54043579101562,27.0,0.780271320413257,1.256438054042519e-06,-1.189164107143493,41.0,0.0,458.9318802208607,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,228.0963134765625,88.76542663574219,6.0,-1.8916509937639707,1.362684997729957e-06,-0.4905062692656625,82.0,0.0,752.948342522721,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,560.98828125,89.29652404785156,1.0,-3.7068686251861855,-1.4293085769168101e-05,1.2358243299970841,41.0,0.0,1015.5770874340499,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,144.78822326660156,87.92520904541016,55.0,0.7070598714289771,2.5861604626697954e-06,-0.9225302266399577,42.0,0.0,867.6324644708495,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,348.3041687011719,88.76686096191406,1.0,-3.145576546629485,-5.167080416867975e-06,0.13287464356917084,41.0,0.0,643.8342895404747,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,473.0435791015625,89.28936767578125,2.0,-3.2912895962118154,3.260505400248803e-05,0.7797555597670257,41.0,0.0,1757.3625332375611,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,58.343589782714844,67.513671875,8.0,1.311044992906127,2.217015662608901e-06,-1.3708198532219131,0.0,127.0,37.45846949221355,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,190.0845489501953,88.60218048095703,5.0,-1.921596997320003,3.838786597043509e-06,-0.6876298967077602,41.0,0.0,442.62518119381826,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,289.0371398925781,89.12447357177734,2.0,-3.0826208839308245,-1.8096941403200617e-06,-0.17447577417745438,42.0,0.0,299.31089099518283,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,515.7403564453125,89.42755126953125,2.0,-3.5075124129384476,4.1729908843990415e-06,1.001175000168151,41.0,0.0,831.9718251927823,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,58.13132095336914,82.97526550292969,86.0,2.3709157935301444,2.799996536850813e-06,-1.371920649308464,0.0,127.0,223.72703030662683,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,93.88842010498047,87.42133331298828,57.0,0.959713904402632,4.897794497082941e-06,-1.18648939718432,41.0,0.0,268.4873559243086,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,139.47930908203125,88.11634063720703,2.0,-2.316365789966419,1.2388569530230598e-06,-0.9500615037295909,0.0,127.0,269.13276308027196,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,405.87152099609375,88.15924072265625,6.0,-1.4921150549763404,1.0304246643499937e-05,0.43141077963148405,41.0,0.0,489.8283569060425,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,622.4664916992188,87.49298858642578,1.0,-2.435787592714,-2.145346297766082e-05,1.5546416225748163,41.0,0.0,1001.7170813375974,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,144.59814453125,88.59807586669922,1.0,-3.0172764383504624,-2.797218598971085e-07,-0.9235159480417126,0.0,127.0,801.4297787178726,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,457.9264221191406,88.79872131347656,5.0,-2.0731449935018347,5.091685125080403e-06,0.7013601246137965,42.0,0.0,1638.5649638478974,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,240.61131286621094,88.79022979736328,3.0,-2.4715612864598095,4.419549895828823e-06,-0.42560525485966505,41.0,0.0,14.715191915033051,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,392.176025390625,87.71934509277344,2.0,-2.12502300492668,-1.6053825220296858e-06,0.36038787903725794,81.0,0.0,124.64786726858834,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,523.7392578125,89.43215942382812,5.0,-2.8224513763444325,2.3516589862992987e-05,1.0426561698191368,42.0,0.0,577.1945570809603,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,57.386112213134766,79.53887939453125,53.0,2.2977773286608083,8.751945870244526e-07,-1.375785196295612,41.0,0.0,50.918854219381515,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,382.79974365234375,86.87639617919922,1.0,-2.21564553377125,-6.1172486311988905e-06,0.3117638098523871,90.0,0.0,555.010829417436,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,304.0322265625,88.88822937011719,1.0,-3.249190688287124,-1.338773472525645e-05,-0.09671337837672092,0.0,127.0,436.17775162952915,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,72.30354309082031,86.1419448852539,2.0,-1.598612160364597,2.901317202486098e-06,-1.2984255124354647,0.0,127.0,683.1905862326882,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,409.8267822265625,87.49284362792969,1.0,-2.4357303279432214,-3.264822680648649e-06,0.4519222042113734,41.0,0.0,2495.1595640240744,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,443.13653564453125,89.18484497070312,5.0,-2.4609214238798183,2.6856821932597086e-05,0.6246618679646083,43.0,0.0,978.7814309627112,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,334.2173156738281,88.70915222167969,13.0,-1.1539258521177154,7.540514275206078e-07,0.059822218810843486,41.0,0.0,102.36578956830789,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,128.73355102539062,87.6233139038086,14.0,-0.474311382750063,3.513265710353153e-06,-1.0057874831502729,90.0,0.0,318.65235011068376,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,474.1505126953125,89.24223327636719,3.0,-2.9393872262079683,2.25771054829238e-06,0.7854959606154567,41.0,0.0,2337.861657292868,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,430.49786376953125,88.97926330566406,3.0,-2.641481829871014,2.9419719794532284e-05,0.5591195055646138,90.0,0.0,213.07464379640822,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,429.2527770996094,83.57423400878906,1.0,-1.4916848574646138,7.591828762087971e-06,0.5526626624289958,42.0,0.0,57.917850777947066,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,326.78515625,88.60310363769531,6.0,-1.7681111136501362,7.916813956398983e-06,0.02128009261365727,81.0,0.0,483.0164156042801,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,579.2196044921875,87.65904235839844,1.0,-2.504372454902122,8.103843356366269e-07,1.3303693903316691,41.0,0.0,558.3854222149217,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,399.3797912597656,85.0861587524414,1.0,-1.7614273578061193,-4.319025265431264e-06,0.3977455886059247,41.0,0.0,1927.6110201539645,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,306.7265930175781,88.87955474853516,5.0,-2.1428059968345416,7.711350917816162e-07,-0.08274077552859775,81.0,0.0,173.66399585512792,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,457.2879333496094,89.28691101074219,2.0,-3.2878355198065528,6.2294698182085995e-06,0.6980490122805678,52.0,0.0,1222.8914272583675,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,57.12250518798828,54.3447265625,10.0,2.0586112015532114,9.271113867725944e-07,-1.3771522249948467,81.0,0.0,321.24655948064793,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,492.1422424316406,89.25337982177734,2.0,-3.241888510752587,1.047283694788348e-05,0.8787985229609308,41.0,0.0,1237.334939850396,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,237.1462860107422,88.92344665527344,8.0,-1.777309768475438,2.6028978936665226e-06,-0.4435743933999317,81.0,0.0,4.524744135988682,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,63.064510345458984,82.73013305664062,78.0,2.309070589971374,1.0902454050665256e-06,-1.3463378277808529,0.0,127.0,279.95324469267325,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,427.8958435058594,89.16078186035156,4.0,-2.6141511447422374,2.508822490199236e-06,0.5456257969866536,90.0,0.0,2225.3499476695442,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,300.932373046875,87.67845916748047,42.0,0.5553480333157694,4.868135420110775e-06,-0.11278877969399669,90.0,0.0,936.4073282295486,False
DFO_3812_From_20110504_to_20110609,9/150/184,0,457.9981689453125,88.0735855102539,1.0,-2.6993767290748387,-1.2554142813314684e-05,0.7017321934932259,42.0,0.0,448.5831716817357,False
DFO_2412_From_20040104_to_20040116,9/150/185,1,744.99072265625,89.57711791992188,1.0,-4.215797883213161,-6.961705366848037e-06,0.9454559264216619,42.0,0.0,876.9824986990067,False
DFO_2412_From_20040104_to_20040116,9/150/185,1,821.7142944335938,89.56571960449219,3.0,-3.4960517746835515,-8.090915798675269e-06,1.4181100044735302,42.0,0.0,791.2474548191424,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,552.2713012695312,87.01847839355469,6.0,-1.0094993333331899,1.1146732504130341e-05,-0.24178833669184935,42.0,0.0,8.324832513159443,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,556.681640625,88.91283416748047,1.0,-3.271575630875079,-9.226417205354664e-06,-0.21461852650620677,43.0,0.0,1368.3987338495615,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,674.9283447265625,86.66120910644531,1.0,-2.148921145431943,-6.872686753922608e-06,0.5138380040629318,41.0,0.0,887.0061309498543,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,951.2059326171875,89.6624526977539,1.0,-4.4411821926788955,-6.892015517223626e-05,2.2158407336777484,42.0,0.0,221.7438837865229,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,508.9087829589844,89.04668426513672,1.0,-3.4029644403029424,5.714476628781995e-06,-0.5089222909550559,41.0,0.0,84.49749504737954,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,616.3387451171875,89.4228744506836,23.0,-1.4199312569963705,6.108297384344041e-05,0.15289791035662184,42.0,0.0,135.10334720548119,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,653.9562377929688,89.45110321044922,1.0,-3.954986187414843,-2.9588472898467444e-05,0.3846397454590473,41.0,0.0,683.9786608072111,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,563.771240234375,59.163421630859375,1.0,0.1713322702796184,-1.5368284948635846e-05,-0.1709431854148064,41.0,0.0,2551.1306312682063,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,681.9070434570312,89.44599914550781,1.0,-3.945734157610993,-3.4690303436946124e-05,0.5568301424376143,41.0,0.0,229.51425946916797,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,495.8564758300781,83.87483978271484,1.0,-1.5399276409816092,-3.818485765805235e-06,-0.5893307762425561,90.0,0.0,1165.560559580246,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,459.8387756347656,85.58712768554688,8.0,-0.36526773997806616,1.947600321727805e-05,-0.8112171207517561,42.0,0.0,76.29253337320192,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,545.0382690429688,88.69798278808594,1.0,-3.0912210346018996,-7.892932444519829e-06,-0.2863472916436167,41.0,0.0,161.10410953402697,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,515.9551391601562,87.57644653320312,1.0,-2.469671470015353,-7.335412647080375e-06,-0.4655133500424088,41.0,0.0,429.1997226117251,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,556.475830078125,89.58625030517578,2.0,-3.832163174572749,-1.6394402337027714e-05,-0.21588641839435893,41.0,0.0,703.4828179314311,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,531.358642578125,77.57038879394531,1.0,-0.8213380969382111,-1.2915497791254893e-05,-0.37062036555105404,42.0,0.0,498.8479985223308,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,495.94671630859375,85.9250717163086,1.0,-1.9492504622119502,-3.0413345939450664e-06,-0.588774851522321,90.0,0.0,1390.902876503682,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,543.846923828125,88.61693572998047,1.0,-3.030826316266154,-2.111324874931597e-06,-0.2936865507672353,41.0,0.0,1984.7680610531024,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,511.1982116699219,81.83011627197266,1.0,-1.249249530054874,-7.5308375926397275e-06,-0.4948183097200063,41.0,0.0,373.1061457476169,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,515.5714721679688,88.75985717773438,1.0,-3.1399147044620186,2.905474502767902e-05,-0.467876923117416,42.0,0.0,34.14819569693486,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,670.9384155273438,89.33210754394531,20.0,-1.407401098969006,3.501632818370126e-05,0.48925812250290956,42.0,0.0,85.74166516517568,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,475.7274475097656,83.59803771972656,2.0,-1.0899579705869904,6.198509709065547e-06,-0.7133352653769727,41.0,0.0,436.7351525936531,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,762.22119140625,89.62001037597656,2.0,-3.9172812715552574,2.1450243366416544e-05,1.0516038954587041,42.0,0.0,838.1851222827062,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,930.5833129882812,89.54131317138672,1.0,-4.134528596941613,-5.0680631829891354e-05,2.088795484845975,42.0,0.0,264.55970892299024,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,487.2662048339844,89.27735137939453,1.0,-3.679980436015499,-4.2975480027962476e-05,-0.6422509743487836,71.0,0.0,492.1742997348313,False
DFO_2412_From_20040104_to_20040116,9/150/185,0,447.6595153808594,87.71556091308594,15.0,-0.4493847170554862,1.2018516827083658e-05,-0.8862472176738564,41.0,0.0,290.1973061934069,False
